0.5,la seu es troba a lió,museu es troba a guió
0.0,va ocupar el càrrec cap provincial del partit conservador,va ocupar el càrrec cap provincial del partit conservador
0.0,els boscos dels vessants de la muntanya estan formats principalment per alzines roures i castanyers,els boscos dels vessants de la muntanya estan formats principalment per alzines roures i castanyers
0.0,és coautora del tercer informe de valoració,és coautora del tercer informe de valoració
0.08333333333333333,el nom deriva d'un presumpte fundador del monestir fortificat el cavaller arnold,el nom deriva d'un presumpte fundador del monestir fortificat el cavaller arnol
0.0,les petxines presenten escotadura o canal sifonal,les petxines presenten escotadura o canal sifonal
0.0,esports amb maria josep benetó,esports amb maria josep benetó
0.0,la teulada és amb ràfec amb permòdols,la teulada és amb ràfec amb permòdols
0.07692307692307693,l'altre conjunt d'edificacions són corrals amb planta baixa i planta baixa i pis,l'altre conjunt d'edificacions són corrals en planta baixa i planta baixa i pis
0.16666666666666666,van formar part de la companyia agafes lírics dirigida per antonio mitjà,van formar part de la companyia a gafes lírics dirigida per antonio mitjà
0.0,tenen tres pisos d'alçada la major part d'ells amb coberta a dues aigües o plana,tenen tres pisos d'alçada la major part d'ells amb coberta a dues aigües o plana
0.21428571428571427,el consell també estava molt preocupat per les denúncies d'abús sexual per cascos blaus,el consell també estava molt preocupat per les denúncies de bús sexual pels cascos blaus
0.08333333333333333,els censos de població parlen de molt pocs habitants en aquest territori,els censos de població parlen de molts pocs habitants en aquest territori
0.0,la seva escriptura es caracteritza per una inusual gran vocabulari amb notable puresa,la seva escriptura es caracteritza per una inusual gran vocabulari amb notable puresa
0.0,a causa d'això el model fou un fracàs comercial,a causa d'això el model fou un fracàs comercial
0.2222222222222222,té una olor similar a la pera o l'albercoc,té una olor similar a la pera o l'al barcoc
0.0,filipines i indonèsia també reivindicaven el territori,filipines i indonèsia també reivindicaven el territori
0.0,tenia una alta xemeneia de totxo a la banda de la gran via,tenia una alta xemeneia de totxo a la banda de la gran via
0.0,no només en sales i cabarets sinó en els millors escenaris del món,no només en sales i cabarets sinó en els millors escenaris del món
0.15384615384615385,ja als anys vint el futbol havia agafat força volada a la ciutat,ja els anys vent el futbol havia agafat força volada a la ciutat
0.0,no s'han fet canvis,no s'han fet canvis
0.0,a l'estiu prenen una coloració blanquinosa,a l'estiu prenen una coloració blanquinosa
0.0,prové de la lletra gamma de l'alfabet grec,prové de la lletra gamma de l'alfabet grec
0.2,també té un projecte de cooperació internacional a burkina faso,també té un projecte de cooperació internacional a burkina-haso
0.14285714285714285,amb tot no se li va permetre tenir formalment un lloc reservat al consell,amb tot no se li va permetre tenir informalment un lloc reservat el consell
0.0,en la seva desesperació també vol unir-se a la mort dels seus,en la seva desesperació també vol unir-se a la mort dels seus
0.15384615384615385,la sortida de so és a través d'un brunzidor a la màquina mateixa,la sortida de so és a través d'un bronzi do a la màquina mateixa
0.0,així també el jubileu es va estendre a totes les diòcesis del món,així també el jubileu es va estendre a totes les diòcesis del món
0.0,el rebel va obtenir el suport de part de la noblesa,el rebel va obtenir el suport de part de la noblesa
0.09090909090909091,el fotòmetre també pot ser adaptat per utilitzar bateries sense mercuri,el fotòmetre també pot ser adaptat per a utilitzar bateries sense mercuri
0.0,originari de les pampes d'amèrica del sud,originari de les pampes d'amèrica del sud
0.0,la seva eliminació va ser el resultat d'un procés que va començar amb el poble,la seva eliminació va ser el resultat d'un procés que va començar amb el poble
0.0,està dirigit pel ministeri de cultura de la república popular de la xina,està dirigit pel ministeri de cultura de la república popular de la xina
0.0,va dominar fàcilment la situació i va governar durant bastants anys,va dominar fàcilment la situació i va governar durant bastants anys
0.0,l'última edició de la seva publicació es va editar l'endemà de la seva mort,l'última edició de la seva publicació es va editar l'endemà de la seva mort
0.0,un home tenia dos fills,un home tenia dos fills
0.16666666666666666,mori durant unes vacances per amèrica,mori durant unes vacànços per amèrica
0.0,va deixar unes dues-centes composicions,va deixar unes dues-centes composicions
0.0,l'indret comprèn onze edificis antics i espais paisatgístics històrics i actuals,l'indret comprèn onze edificis antics i espais paisatgístics històrics i actuals
0.0,per exemple no s'inclouen els tomàquets els cogombres i altres fruits que no són dolços,per exemple no s'inclouen els tomàquets els cogombres i altres fruits que no són dolços
0.13333333333333333,del primer matrimoni van tenir a l'hereu i del segon matrimoni no va haver-hi successió,del primer matrimoni vantenir a l'hereu i del segon matrimoni no va haver-hi successió
0.18181818181818182,els kurds i turcmans la consideren la seva capital cultural històrica,els kurts i turmands la consideren la seva capital cultural històrica
0.0,és a dir quan la seva altura és zero passant de negativa a positiva,és a dir quan la seva altura és zero passant de negativa a positiva
0.13333333333333333,el regne vàndal va mantenir un conflicte permanent amb l'imperi romà pel control del mediterrani,el regne a bàndal va mantenir un conflicte permanent amb l'imperi romà pel control del mediterrani
0.0,generalment les divises de l'armada es duen a les espatlles i als punys,generalment les divises de l'armada es duen a les espatlles i als punys
0.0,el gust de la carn d'estruç s'assembla al de la vedella,el gust de la carn d'estruç s'assembla al de la vedella
0.0,la façana té una gran simetria trencada únicament pel balcó del primer pis,la façana té una gran simetria trencada únicament pel balcó del primer pis
0.0,es tracta d'un abeurador d'animals de pedra que actualment juga una funció decorativa,es tracta d'un abeurador d'animals de pedra que actualment juga una funció decorativa
0.0,té un clima dur i compta amb una estació meteorològica,té un clima dur i compta amb una estació meteorològica
0.0,la casa reig és de planta quadrada i ben proporcionada,la casa reig és de planta quadrada i ben proporcionada
0.0,aquesta festa se celebra tots els anys el diumenge anterior a sant antoni abat,aquesta festa se celebra tots els anys el diumenge anterior a sant antoni abat
0.07142857142857142,un aspecte que ha tingut un paper significant en la cultura japonesa és l'idioma,un aspecte que ha tingut un paper significant e la cultura japonesa és l'idioma
0.2,estudià als conservatoris de praga i munic i a les universitats de leipzig i viena,estudià als conservatoris de praga i munic i a les universitats de leipzi guiviena
0.0,l'alimentació depèn de l'hàbitat,l'alimentació depèn de l'hàbitat
0.0,porta en arc pla amb brancals i llinda de pedra,porta en arc pla amb brancals i llinda de pedra
0.16666666666666666,durant el seu govern va adoptar moltes polítiques diferents de les d'enric,durant el seu govern va adoptar moltes polítiques diferents de les de l'enric
0.15384615384615385,té la particularitat de ser l'únic temple de l'illa orientat cap a l'oest,té la particularitat de salt únic temple de l'illa orientat cap a l'oest
0.0,les palmes fan referència als patrons del poble,les palmes fan referència als patrons del poble
0.0,és certificat per estar en contacte amb aliments,és certificat per estar en contacte amb aliments
0.13333333333333333,acostuma a produir infeccions cutànies tot i que també ha estat aïllat en abscessos mamaris,acostuma a produir infaccions cutànies tot i que també ha estat aïllat en abcessos mamaris
0.0,de jove va estudiar literatura i jurisprudència i va practicar esports i alguna activitat militar,de jove va estudiar literatura i jurisprudència i va practicar esports i alguna activitat militar
0.0,posteriorment dirigiria les operacions militars durant el setge d'oviedo,posteriorment dirigiria les operacions militars durant el setge d'oviedo
0.0,les proves s'acostumen a executar una sola vegada exceptuant els casos on es descobreixen defectes,les proves s'acostumen a executar una sola vegada exceptuant els casos on es descobreixen defectes
0.0,les noves defenses no impedeixen que els portuguesos prenguessin la vila,les noves defenses no impedeixen que els portuguesos prenguessin la vila
0.0,juntament amb les idees han importat dins les seves pròpies llengües pròpies d'altres llengües,juntament amb les idees han importat dins les seves pròpies llengües pròpies d'altres llengües
0.0,ha jugat des de jove en les categories inferiors de l'atlètic de madrid,ha jugat des de jove en les categories inferiors de l'atlètic de madrid
0.1,les àrees agrícoles principals són al nord-est i al sud,les àrees agrícoles principals són al nord-est i el sud
0.09090909090909091,adquirida pel marquès d'heredia a la seva mort es va dispersar,adquirida pel marquès d'haradia a la seva mort es va dispersar
0.0,la construcció està bastida amb pedra de diverses mides desbastada i sense treballar disposada irregularment,la construcció està bastida amb pedra de diverses mides desbastada i sense treballar disposada irregularment
0.0,la seva funció era de senyalització i defensiva,la seva funció era de senyalització i defensiva
0.0,joan oró va néixer a la bordeta,joan oró va néixer a la bordeta
0.0,a partir dels anys vuitanta es va reactivar el comerç cap a l'iran,a partir dels anys vuitanta es va reactivar el comerç cap a l'iran
0.0,les autoritats de zimbàbue varen dir que és lliure per visitar el país,les autoritats de zimbàbue varen dir que és lliure per visitar el país
0.0,no hi ha molts elements documentats sobre la seva vida,no hi ha molts elements documentats sobre la seva vida
0.09090909090909091,de nen va fer d'escolà a la parròquia de nostra senyora,de nen va fer d'escolar a la parròquia de nostra senyora
0.07142857142857142,passa l'hivern en hibernació i també estiven en els períodes més calorosos de l'estiu,passa l'hivern en hibernació i també estiben en els períodes més calorosos de l'estiu
TOTAL,0.051069,0.012105,,